caldt,close,ret
31-Dec-12,13.5,0.0045
30-Dec-12,13.4,0.0037
29-Dec-12,13.4,0
28-Dec-12,13.4,0
27-Dec-12,13.4,-0.0037
26-Dec-12,13.5,0.009
25-Dec-12,13.4,0
24-Dec-12,13.4,0.0053
23-Dec-12,13.3,-0.0045
22-Dec-12,13.4,-0.0096
21-Dec-12,13.5,0
20-Dec-12,13.5,-0.0059
19-Dec-12,13.6,0.0226
18-Dec-12,13.3,0.0038
17-Dec-12,13.3,-0.0038
16-Dec-12,13.3,-0.0141
15-Dec-12,13.5,-0.0081
14-Dec-12,13.6,-0.0073
13-Dec-12,13.7,0
12-Dec-12,13.7,0.0103
11-Dec-12,13.6,0.0097
10-Dec-12,13.4,0
9-Dec-12,13.4,0
8-Dec-12,13.4,-0.0059
7-Dec-12,13.5,0.015
6-Dec-12,13.3,-0.006
5-Dec-12,13.4,0
4-Dec-12,13.4,0.0576
3-Dec-12,12.7,0.0144
2-Dec-12,12.5,-0.0048
1-Dec-12,12.6,0
30-Nov-12,12.6,0.0096
29-Nov-12,12.4,0.0081
28-Nov-12,12.4,0.0123
27-Nov-12,12.2,-0.0041
26-Nov-12,12.3,-0.0184
25-Nov-12,12.5,0.0056
24-Nov-12,12.4,0.0049
23-Nov-12,12.4,-0.0056
22-Nov-12,12.4,0.0552
21-Nov-12,11.8,0
20-Nov-12,11.7,-0.0059
19-Nov-12,11.8,0.0129
18-Nov-12,11.6,-0.0119
17-Nov-12,11.8,0
16-Nov-12,11.8,0.0491
15-Nov-12,11.2,0.0228
14-Nov-12,10.9,0
13-Nov-12,10.9,-0.0054
12-Nov-12,11,0.0129
11-Nov-12,10.9,0
10-Nov-12,10.9,0.0065
9-Nov-12,10.8,-0.0101
8-Nov-12,10.9,0
7-Nov-12,10.9,0
6-Nov-12,10.9,0.014
5-Nov-12,10.8,-0.0046
4-Nov-12,10.8,0.015
3-Nov-12,10.6,0.0162
2-Nov-12,10.5,-0.0095
1-Nov-12,10.6,-0.0563
31-Oct-12,11.2,0.0285
30-Oct-12,10.9,0.0274
29-Oct-12,10.6,-0.0093
28-Oct-12,10.7,0.0429
27-Oct-12,10.3,0.0088
26-Oct-12,10.2,-0.0635
25-Oct-12,10.9,-0.0678
24-Oct-12,11.6,0
23-Oct-12,11.6,-0.0051
22-Oct-12,11.7,0.0069
21-Oct-12,11.6,-0.0094
20-Oct-12,11.7,0
19-Oct-12,11.7,-0.0168
18-Oct-12,11.9,0.011
17-Oct-12,11.8,0
16-Oct-12,11.9,0
15-Oct-12,11.8,0.0085
14-Oct-12,11.7,-0.0101
13-Oct-12,11.9,-0.0117
12-Oct-12,12,0
11-Oct-12,12,-0.0074
10-Oct-12,12.1,0.0185
9-Oct-12,11.9,0.0102
8-Oct-12,11.8,0
7-Oct-12,11.8,-0.0568
6-Oct-12,12.5,-0.0142
5-Oct-12,12.7,-0.0125
4-Oct-12,12.9,0
3-Oct-12,12.9,0.0039
2-Oct-12,12.8,0.0355
1-Oct-12,12.4,0
30-Sep-12,12.4,0
29-Sep-12,12.4,0
28-Sep-12,12.4,0.0065
27-Sep-12,12.3,0
26-Sep-12,12.3,0.0057
25-Sep-12,12.2,0.0083
24-Sep-12,12.1,-0.0074
23-Sep-12,12.2,-0.0041
22-Sep-12,12.2,-0.0105
21-Sep-12,12.4,0.0073
20-Sep-12,12.3,-0.0231
19-Sep-12,12.6,0.0261
18-Sep-12,12.3,0.0303
17-Sep-12,11.9,0
16-Sep-12,11.9,0.0102
15-Sep-12,11.8,0.0069
14-Sep-12,11.7,0.0237
13-Sep-12,11.4,0
12-Sep-12,11.4,0
11-Sep-12,11.3,0.0143
10-Sep-12,11.2,0.0136
9-Sep-12,11,0
8-Sep-12,11,0
7-Sep-12,11,-0.0161
6-Sep-12,11.2,0.0164
5-Sep-12,11,0.0597
4-Sep-12,10.4,-0.0142
3-Sep-12,10.5,0.0324
2-Sep-12,10.2,0.0231
1-Sep-12,10,-0.0187
31-Aug-12,10.2,-0.0575
30-Aug-12,10.8,-0.0128
29-Aug-12,10.9,0
28-Aug-12,10.9,0
27-Aug-12,10.9,0.032
26-Aug-12,10.6,0.0086
25-Aug-12,10.5,-0.0075
24-Aug-12,10.6,0.0495
23-Aug-12,10.1,0.0296
22-Aug-12,9.8,-0.0111
21-Aug-12,9.9,-0.0178
20-Aug-12,10.1,0.2625
19-Aug-12,8,-0.3109
18-Aug-12,11.6,0
17-Aug-12,11.6,-0.1422
16-Aug-12,13.5,0.0189
15-Aug-12,13.3,0.087
14-Aug-12,12.2,0.0125
13-Aug-12,12,0.0361
12-Aug-12,11.6,0.0096
11-Aug-12,11.5,0.0105
10-Aug-12,11.4,0.0298
9-Aug-12,11.1,0
8-Aug-12,11.1,0
7-Aug-12,11.1,0.0221
6-Aug-12,10.9,0
5-Aug-12,10.9,-0.01
4-Aug-12,11,0
3-Aug-12,11,0.0418
2-Aug-12,10.5,0.1026
1-Aug-12,9.6,0.0214
31-Jul-12,9.4,0.0275
30-Jul-12,9.1,0.0448
29-Jul-12,8.7,-0.0202
28-Jul-12,8.9,0
27-Jul-12,8.9,0
26-Jul-12,8.9,0.0114
25-Jul-12,8.8,0.0233
24-Jul-12,8.6,0.0178
23-Jul-12,8.4,0
22-Jul-12,8.4,-0.0497
21-Jul-12,8.9,0.0387
20-Jul-12,8.5,-0.0395
19-Jul-12,8.9,-0.0263
18-Jul-12,9.1,0.0352
17-Jul-12,8.8,0.0353
16-Jul-12,8.5,0.1155
15-Jul-12,7.6,0.0106
14-Jul-12,7.5,-0.0169
13-Jul-12,7.7,-0.0116
12-Jul-12,7.8,0.0853
11-Jul-12,7.2,0
10-Jul-12,7.2,0.0256
9-Jul-12,7,0.0324
8-Jul-12,6.8,0
7-Jul-12,6.8,0.0165
6-Jul-12,6.7,0
5-Jul-12,6.7,0.0246
4-Jul-12,6.5,0.0093
3-Jul-12,6.4,-0.0459
2-Jul-12,6.8,0.0196
1-Jul-12,6.6,-0.009
30-Jun-12,6.7,0
29-Jun-12,6.7,0
28-Jun-12,6.6,0
27-Jun-12,6.7,0.0358
26-Jun-12,6.4,0.019
25-Jun-12,6.3,0
24-Jun-12,6.3,-0.0124
23-Jun-12,6.4,-0.0183
22-Jun-12,6.6,-0.0195
21-Jun-12,6.7,0
20-Jun-12,6.7,0.0262
19-Jun-12,6.5,0.0301
18-Jun-12,6.3,0.0244
17-Jun-12,6.2,-0.0375
16-Jun-12,6.4,-0.0154
15-Jun-12,6.5,0.0924
14-Jun-12,5.9,0
13-Jun-12,5.9,0.0404
12-Jun-12,5.7,0.0233
11-Jun-12,5.6,0.0183
10-Jun-12,5.5,-0.0162
9-Jun-12,5.6,-0.0124
8-Jun-12,5.6,0
7-Jun-12,5.6,0.0238
6-Jun-12,5.5,0
5-Jun-12,5.4,0.0323
4-Jun-12,5.3,0.0115
3-Jun-12,5.2,0
2-Jun-12,5.3,0
1-Jun-12,5.3,0.0174
31-May-12,5.2,0
30-May-12,5.1,0
29-May-12,5.2,0
28-May-12,5.1,0
27-May-12,5.1,0
26-May-12,5.1,-0.0097
25-May-12,5.2,0
24-May-12,5.1,0
23-May-12,5.1,0
22-May-12,5.1,0
21-May-12,5.1,0
20-May-12,5.1,0
19-May-12,5.1,0
18-May-12,5.1,0
17-May-12,5.1,0
16-May-12,5.1,0.0099
15-May-12,5,0
14-May-12,5,0.0162
13-May-12,4.9,0
12-May-12,4.9,0
11-May-12,5,0.0227
10-May-12,4.8,-0.0377
9-May-12,5,0
8-May-12,5.1,0
7-May-12,5.1,0
6-May-12,5.1,0
5-May-12,5.1,0
4-May-12,5.1,-0.0117
3-May-12,5.1,0.0118
2-May-12,5.1,0.014
1-May-12,5,0.0101
30-Apr-12,4.9,0
29-Apr-12,4.9,-0.0161
28-Apr-12,5,-0.0254
27-Apr-12,5.1,0
26-Apr-12,5.1,0
25-Apr-12,5.1,0
24-Apr-12,5.1,0.0282
23-Apr-12,5,-0.0462
22-Apr-12,5.2,-0.0114
21-Apr-12,5.3,-0.0168
20-Apr-12,5.3,0.0409
19-Apr-12,5.1,0
18-Apr-12,5.1,0.0281
17-Apr-12,5,0.0101
16-Apr-12,4.9,0
15-Apr-12,5,0
14-Apr-12,5,0
13-Apr-12,4.9,0
12-Apr-12,4.9,0
11-Apr-12,4.9,0.0186
10-Apr-12,4.8,0
9-Apr-12,4.9,0.0167
8-Apr-12,4.8,0.0213
7-Apr-12,4.7,-0.0525
6-Apr-12,4.9,0
5-Apr-12,4.9,0
4-Apr-12,4.9,0
3-Apr-12,4.9,0
2-Apr-12,5,0.029
1-Apr-12,4.8,-0.0163
31-Mar-12,4.9,0
30-Mar-12,4.9,0.0104
29-Mar-12,4.8,0
28-Mar-12,4.8,0
27-Mar-12,4.8,0.0411
26-Mar-12,4.6,0.0154
25-Mar-12,4.6,-0.0278
24-Mar-12,4.7,0
23-Mar-12,4.7,0
22-Mar-12,4.7,-0.0229
21-Mar-12,4.8,0
20-Mar-12,4.8,0.032
19-Mar-12,4.7,-0.1117
18-Mar-12,5.3,0.0115
17-Mar-12,5.2,-0.0225
16-Mar-12,5.3,0
15-Mar-12,5.3,-0.0093
14-Mar-12,5.4,0.0209
13-Mar-12,5.3,0.0777
12-Mar-12,4.9,0
11-Mar-12,4.9,0.0166
10-Mar-12,4.8,0
9-Mar-12,4.9,-0.0142
8-Mar-12,4.9,0
7-Mar-12,4.9,0
6-Mar-12,5,0
5-Mar-12,5,0.0332
4-Mar-12,4.8,0.0456
3-Mar-12,4.6,-0.0191
2-Mar-12,4.7,-0.0447
1-Mar-12,4.9,0.0123
29-Feb-12,4.9,0
28-Feb-12,4.9,-0.0181
27-Feb-12,5,0
26-Feb-12,4.9,0.0314
25-Feb-12,4.8,-0.0517
24-Feb-12,5,0
23-Feb-12,5,0.1335
22-Feb-12,4.4,0.0351
21-Feb-12,4.3,-0.0206
20-Feb-12,4.4,0
19-Feb-12,4.4,0.0403
18-Feb-12,4.2,-0.0431
17-Feb-12,4.4,0.0328
16-Feb-12,4.3,-0.0139
15-Feb-12,4.3,-0.0291
14-Feb-12,4.5,-0.1521
13-Feb-12,5.3,-0.0454
12-Feb-12,5.5,-0.0161
11-Feb-12,5.6,-0.0525
10-Feb-12,5.9,0.0137
9-Feb-12,5.8,0.0411
8-Feb-12,5.6,-0.0158
7-Feb-12,5.7,0.044
6-Feb-12,5.4,-0.0422
5-Feb-12,5.7,-0.0307
4-Feb-12,5.9,-0.0151
3-Feb-12,6,-0.023
2-Feb-12,6.1,0
1-Feb-12,6.1,0.1095
31-Jan-12,5.5,0
30-Jan-12,5.5,0.0204
29-Jan-12,5.4,-0.0444
28-Jan-12,5.6,0.0643
27-Jan-12,5.3,-0.0094
26-Jan-12,5.3,-0.0713
25-Jan-12,5.8,-0.0859
24-Jan-12,6.3,-0.011
23-Jan-12,6.4,0.0079
22-Jan-12,6.3,0.021
21-Jan-12,6.2,-0.0478
20-Jan-12,6.5,0.0204
19-Jan-12,6.4,0.0743
18-Jan-12,5.9,0.0571
17-Jan-12,5.6,-0.1617
16-Jan-12,6.7,-0.0457
15-Jan-12,7,0.037
14-Jan-12,6.8,0.053
13-Jan-12,6.4,-0.0574
12-Jan-12,6.8,-0.0145
11-Jan-12,6.9,0.0849
10-Jan-12,6.4,0
9-Jan-12,6.3,-0.1097
8-Jan-12,7.1,0.0441
7-Jan-12,6.8,0.0164
6-Jan-12,6.7,-0.036
5-Jan-12,6.9,0.2478
4-Jan-12,5.6,0.1414
3-Jan-12,4.9,-0.0651
2-Jan-12,5.2,-0.0095
1-Jan-12,5.3,0.1165
31-Dec-11,4.7,0.1106
30-Dec-11,4.3,0.0192
29-Dec-11,4.2,0
28-Dec-11,4.2,0.0295
27-Dec-11,4.1,0.0124
26-Dec-11,4,-0.0474
25-Dec-11,4.2,0.0711
24-Dec-11,3.9,0
23-Dec-11,4,0.0154
22-Dec-11,3.9,0
21-Dec-11,3.9,-0.0152
20-Dec-11,4,0.1222
19-Dec-11,3.5,0.1034
18-Dec-11,3.2,0
17-Dec-11,3.2,0
16-Dec-11,3.2,0
15-Dec-11,3.2,0
14-Dec-11,3.2,-0.0308
13-Dec-11,3.3,0.035
12-Dec-11,3.1,-0.0338
11-Dec-11,3.3,0.0656
10-Dec-11,3,0.0269
9-Dec-11,3,0
8-Dec-11,3,0
7-Dec-11,3,0
6-Dec-11,3,0.0521
5-Dec-11,2.9,0.0177
4-Dec-11,2.8,0
3-Dec-11,2.8,-0.1058
2-Dec-11,3.1,0.0196
1-Dec-11,3.1,0.0303
30-Nov-11,3,0.08
29-Nov-11,2.8,0.0784
28-Nov-11,2.5,0.0282
27-Nov-11,2.5,0
26-Nov-11,2.5,0
25-Nov-11,2.5,0.0329
24-Nov-11,2.4,0.0429
23-Nov-11,2.3,0
22-Nov-11,2.3,0
21-Nov-11,2.3,0.0409
20-Nov-11,2.2,0
19-Nov-11,2.2,0.0732
18-Nov-11,2,-0.0889
17-Nov-11,2.3,-0.1211
16-Nov-11,2.6,0.0987
15-Nov-11,2.3,0.0495
14-Nov-11,2.2,-0.26
13-Nov-11,3,0
12-Nov-11,3,0
11-Nov-11,3.1,0.0845
10-Nov-11,2.8,-0.0373
9-Nov-11,3,-0.0296
8-Nov-11,3,0
7-Nov-11,3,0
6-Nov-11,3,0
5-Nov-11,3,-0.045
4-Nov-11,3.1,0
3-Nov-11,3.2,-0.0308
2-Nov-11,3.3,0.0317
1-Nov-11,3.2,-0.0308
31-Oct-11,3.3,0
30-Oct-11,3.3,-0.0866
29-Oct-11,3.6,0.1223
28-Oct-11,3.2,0.0493
27-Oct-11,3,0.0975
26-Oct-11,2.8,0
25-Oct-11,2.8,0.0863
24-Oct-11,2.5,-0.1956
23-Oct-11,3.2,0
22-Oct-11,3.2,0.2296
21-Oct-11,2.6,0.0936
20-Oct-11,2.3,0.0352
19-Oct-11,2.3,-0.062
18-Oct-11,2.4,-0.0547
17-Oct-11,2.6,-0.2809
16-Oct-11,3.6,-0.0729
15-Oct-11,3.8,-0.0376
14-Oct-11,4,-0.0148
13-Oct-11,4.1,-0.0241
12-Oct-11,4.2,0.056
11-Oct-11,3.9,-0.0415
10-Oct-11,4.1,0
9-Oct-11,4.1,0.0224
8-Oct-11,4,-0.0609
7-Oct-11,4.3,-0.0973
6-Oct-11,4.7,-0.0287
5-Oct-11,4.9,-0.0181
4-Oct-11,5,-0.012
3-Oct-11,5,0
2-Oct-11,5,0
1-Oct-11,5,-0.0214
30-Sep-11,5.1,0.0753
29-Sep-11,4.8,0
28-Sep-11,4.8,-0.0305
27-Sep-11,4.9,0.0103
26-Sep-11,4.9,-0.0863
25-Sep-11,5.3,-0.0256
24-Sep-11,5.5,-0.0144
23-Sep-11,5.6,0.0221
22-Sep-11,5.4,-0.0321
21-Sep-11,5.6,-0.0818
20-Sep-11,6.1,0.119
19-Sep-11,5.5,0.05
18-Sep-11,5.2,0.0901
17-Sep-11,4.8,-0.0104
16-Sep-11,4.8,0
15-Sep-11,4.8,-0.1388
14-Sep-11,5.6,-0.031
13-Sep-11,5.8,-0.0461
12-Sep-11,6.1,0.0375
11-Sep-11,5.9,0.2285
10-Sep-11,4.8,-0.0517
9-Sep-11,5,-0.2297
8-Sep-11,6.5,-0.0918
7-Sep-11,7.2,0.0481
6-Sep-11,6.9,-0.0986
5-Sep-11,7.6,-0.0697
4-Sep-11,8.2,-0.0354
3-Sep-11,8.5,-0.0185
2-Sep-11,8.6,0.0524
1-Sep-11,8.2,0
31-Aug-11,8.2,-0.0671
30-Aug-11,8.8,-0.0201
29-Aug-11,9,-0.011
28-Aug-11,9.1,0.0559
27-Aug-11,8.6,0.0501
26-Aug-11,8.2,-0.1532
25-Aug-11,9.7,-0.1097
24-Aug-11,10.9,-0.0082
23-Aug-11,10.9,0
22-Aug-11,10.9,-0.0363
21-Aug-11,11.3,-0.0122
20-Aug-11,11.4,-0.0172
19-Aug-11,11.6,0.0757
18-Aug-11,10.8,-0.011
17-Aug-11,10.9,0
16-Aug-11,11,-0.017
15-Aug-11,11.1,0.0324
14-Aug-11,10.8,0.0661
13-Aug-11,10.1,0.0708
12-Aug-11,9.5,0
11-Aug-11,9.5,-0.0521
10-Aug-11,10,0
9-Aug-11,10,0.2808
8-Aug-11,7.8,-0.0127
7-Aug-11,7.9,0.2061
6-Aug-11,6.6,-0.3316
5-Aug-11,9.8,-0.0884
4-Aug-11,10.8,0.1609
3-Aug-11,9.3,-0.2315
2-Aug-11,12.1,-0.0794
1-Aug-11,13.1,-0.0195
31-Jul-11,13.4,-0.0133
30-Jul-11,13.5,0
29-Jul-11,13.5,0
28-Jul-11,13.5,-0.0323
27-Jul-11,13.9,0.0043
26-Jul-11,13.9,-0.0121
25-Jul-11,14.1,0.005
24-Jul-11,14,0.0219
23-Jul-11,13.7,0
22-Jul-11,13.7,0.0066
21-Jul-11,13.6,-0.0058
20-Jul-11,13.7,-0.0116
19-Jul-11,13.9,0.0274
18-Jul-11,13.5,0.0243
17-Jul-11,13.2,-0.0408
16-Jul-11,13.7,-0.0065
15-Jul-11,13.8,-0.0129
14-Jul-11,14,0
13-Jul-11,13.9,-0.0043
12-Jul-11,14,-0.0141
11-Jul-11,14.2,-0.0463
10-Jul-11,14.9,0.0362
9-Jul-11,14.4,0.0049
8-Jul-11,14.3,-0.0318
7-Jul-11,14.8,0
6-Jul-11,14.8,0.1448
5-Jul-11,12.9,-0.0685
4-Jul-11,13.9,-0.1023
3-Jul-11,15.4,0
2-Jul-11,15.4,0
1-Jul-11,15.4,-0.0435
30-Jun-11,16.1,-0.0445
29-Jun-11,16.9,-0.0059
28-Jun-11,17,0.0119
27-Jun-11,16.8,0.0182
26-Jun-11,16.5,-0.0605
25-Jun-11,17.5,0
24-Jun-11,17.5,0
23-Jun-11,17.5,0
22-Jun-11,17.5,0
21-Jun-11,17.5,0
20-Jun-11,17.5,0
19-Jun-11,17.5,0.0367
18-Jun-11,16.9,0.0772
17-Jun-11,15.7,-0.0776
16-Jun-11,17,-0.1278
15-Jun-11,19.5,0.0109
14-Jun-11,19.3,-0.0282
13-Jun-11,19.8,0.0695
12-Jun-11,18.5,0.2662
11-Jun-11,14.6,-0.3883
10-Jun-11,24,-0.1719
9-Jun-11,28.9,-0.023
8-Jun-11,29.6,0.2375
7-Jun-11,23.9,0.2895
6-Jun-11,18.5,0.1108
5-Jun-11,16.7,-0.1159
4-Jun-11,18.9,0.3219
3-Jun-11,14.3,0.3481
2-Jun-11,10.6,0.1076
1-Jun-11,9.6,0.095
31-May-11,8.7,-0.0068
30-May-11,8.8,0.0439
29-May-11,8.4,0.0157
28-May-11,8.3,-0.0235
27-May-11,8.5,-0.0341
26-May-11,8.8,0.0476
25-May-11,8.4,0.1321
24-May-11,7.4,0.0378
23-May-11,7.2,0.0688
22-May-11,6.7,0.0931
21-May-11,6.1,0.0948
20-May-11,5.6,-0.1791
19-May-11,6.8,-0.0102
18-May-11,6.9,-0.0431
17-May-11,7.2,-0.1046
16-May-11,8,0.1488
15-May-11,7,-0.0292
14-May-11,7.2,-0.122
13-May-11,8.2,0.3016
12-May-11,6.3,0.1455
11-May-11,5.5,-0.0534
10-May-11,5.8,0.5289
9-May-11,3.8,-0.0181
8-May-11,3.9,0.0632
7-May-11,3.6,0.0551
6-May-11,3.5,0.036
5-May-11,3.3,-0.0235
4-May-11,3.4,0
3-May-11,3.4,0.0656
2-May-11,3.2,0.0561
1-May-11,3,-0.1343
30-Apr-11,3.5,0.2153
29-Apr-11,2.9,0.3032
28-Apr-11,2.2,0.1632
27-Apr-11,1.9,0.0615
26-Apr-11,1.8,0.1474
25-Apr-11,1.6,-0.0429
24-Apr-11,1.6,-0.0412
23-Apr-11,1.7,0.2057
22-Apr-11,1.4,0.1653
21-Apr-11,1.2,0.0614
20-Apr-11,1.1,-0.05
19-Apr-11,1.2,0
18-Apr-11,1.2,0
17-Apr-11,1.1,0.0571
16-Apr-11,1,0.0607
15-Apr-11,1,0
14-Apr-11,1,0.084
13-Apr-11,0.9,0.0727
12-Apr-11,0.9,0.1169
11-Apr-11,0.8,0
10-Apr-11,0.7,0
9-Apr-11,0.7,0
8-Apr-11,0.8,0
7-Apr-11,0.8,0
6-Apr-11,0.7,0
5-Apr-11,0.7,0
4-Apr-11,0.7,-0.1271
3-Apr-11,0.8,0
2-Apr-11,0.8,0
1-Apr-11,0.8,0
31-Mar-11,0.8,0
30-Mar-11,0.8,0
29-Mar-11,0.8,0
28-Mar-11,0.8,0
27-Mar-11,0.8,0
26-Mar-11,0.9,0
25-Mar-11,0.9,0
24-Mar-11,0.9,0
23-Mar-11,0.8,0
22-Mar-11,0.8,0.0659
21-Mar-11,0.8,0
20-Mar-11,0.7,0
19-Mar-11,0.8,-0.0631
18-Mar-11,0.8,0
17-Mar-11,0.8,0
16-Mar-11,0.9,0
15-Mar-11,0.9,0
14-Mar-11,0.9,0
13-Mar-11,0.9,0
12-Mar-11,0.9,0
11-Mar-11,0.9,-0.0567
10-Mar-11,0.9,0.0791
9-Mar-11,0.9,0
8-Mar-11,0.9,0
7-Mar-11,0.9,0
6-Mar-11,0.9,0
5-Mar-11,0.9,0
4-Mar-11,0.9,0
3-Mar-11,0.9,0
2-Mar-11,0.9,0
1-Mar-11,0.9,0.07
28-Feb-11,0.9,0
27-Feb-11,0.9,-0.071
26-Feb-11,1,0
25-Feb-11,0.9,-0.0865
24-Feb-11,1,0.1082
23-Feb-11,0.9,0
22-Feb-11,0.9,0
21-Feb-11,0.8,0
20-Feb-11,0.9,-0.1043
19-Feb-11,0.9,0.0557
18-Feb-11,0.9,-0.1357
17-Feb-11,1,0
16-Feb-11,1,0
15-Feb-11,1,0
14-Feb-11,1.1,0
13-Feb-11,1,0
12-Feb-11,1.1,0
11-Feb-11,1.1,0.0915
10-Feb-11,1,-0.1006
9-Feb-11,1.1,0.1874
8-Feb-11,0.9,0
7-Feb-11,0.9,0
6-Feb-11,0.9,0
5-Feb-11,0.9,0.1344
4-Feb-11,0.8,0.1754
3-Feb-11,0.7,0
2-Feb-11,0.7,0
1-Feb-11,0.7,0.3462
31-Jan-11,0.5,0
30-Jan-11,0.5,0
29-Jan-11,0.4,0
28-Jan-11,0.4,0
27-Jan-11,0.4,0
26-Jan-11,0.4,0
25-Jan-11,0.4,0
24-Jan-11,0.4,0
23-Jan-11,0.4,0
22-Jan-11,0.4,0
21-Jan-11,0.4,0
20-Jan-11,0.4,0.246
19-Jan-11,0.3,0
18-Jan-11,0.3,0
17-Jan-11,0.3,0
16-Jan-11,0.4,0
15-Jan-11,0.4,0
14-Jan-11,0.4,0.2594
13-Jan-11,0.3,0
12-Jan-11,0.3,0
11-Jan-11,0.3,0
10-Jan-11,0.3,0
9-Jan-11,0.3,0
8-Jan-11,0.3,0
7-Jan-11,0.3,0
6-Jan-11,0.3,0
5-Jan-11,0.3,0
4-Jan-11,0.3,0
3-Jan-11,0.3,0
2-Jan-11,0.3,0
1-Jan-11,0.3,0
31-Dec-10,0.3,0
30-Dec-10,0.3,0
29-Dec-10,0.3,0
28-Dec-10,0.3,0
27-Dec-10,0.3,0
26-Dec-10,0.3,0
25-Dec-10,0.2,0
24-Dec-10,0.2,0
23-Dec-10,0.3,0
22-Dec-10,0.3,0
21-Dec-10,0.2,0
20-Dec-10,0.3,0
19-Dec-10,0.2,0
18-Dec-10,0.2,0
17-Dec-10,0.2,0
16-Dec-10,0.3,0
15-Dec-10,0.2,0
14-Dec-10,0.2,0
13-Dec-10,0.2,0
12-Dec-10,0.2,0
11-Dec-10,0.2,0
10-Dec-10,0.2,0
9-Dec-10,0.2,0
8-Dec-10,0.2,0
7-Dec-10,0.2,0
6-Dec-10,0.2,0
5-Dec-10,0.2,0
4-Dec-10,0.2,0
3-Dec-10,0.3,0
2-Dec-10,0.3,0
1-Dec-10,0.2,0
30-Nov-10,0.2,0
29-Nov-10,0.2,0
28-Nov-10,0.3,0
27-Nov-10,0.3,0
26-Nov-10,0.3,0
25-Nov-10,0.3,0
24-Nov-10,0.3,0
23-Nov-10,0.3,0
22-Nov-10,0.3,0
21-Nov-10,0.3,0
20-Nov-10,0.3,0
19-Nov-10,0.3,0
18-Nov-10,0.3,0
17-Nov-10,0.2,0
16-Nov-10,0.2,0
15-Nov-10,0.3,0
14-Nov-10,0.3,0
13-Nov-10,0.3,0
12-Nov-10,0.3,0
11-Nov-10,0.2,0
10-Nov-10,0.2,0
9-Nov-10,0.2,0
8-Nov-10,0.2,-0.2853
7-Nov-10,0.3,0
6-Nov-10,0.4,0.5
5-Nov-10,0.3,0
4-Nov-10,0.2,0
3-Nov-10,0.2,0
2-Nov-10,0.2,0
1-Nov-10,0.2,0
31-Oct-10,0.2,0
30-Oct-10,0.2,0
29-Oct-10,0.2,0
28-Oct-10,0.2,0
27-Oct-10,0.2,0
26-Oct-10,0.2,0
25-Oct-10,0.1,0
24-Oct-10,0.1,0
23-Oct-10,0.1,0
22-Oct-10,0.1,0
21-Oct-10,0.1,0
20-Oct-10,0.1,0
19-Oct-10,0.1,0
18-Oct-10,0.1,0
17-Oct-10,0.1,0
16-Oct-10,0.1,0
15-Oct-10,0.1,0
14-Oct-10,0.1,0
13-Oct-10,0.1,0
12-Oct-10,0.1,0
11-Oct-10,0.1,0
10-Oct-10,0.1,0
9-Oct-10,0.1,0
8-Oct-10,0.1,0
7-Oct-10,0.1,0
6-Oct-10,0.1,0
5-Oct-10,0.1,0
4-Oct-10,0.1,0
3-Oct-10,0.1,0
2-Oct-10,0.1,0
1-Oct-10,0.1,0
30-Sep-10,0.1,0
29-Sep-10,0.1,0
28-Sep-10,0.1,0
27-Sep-10,0.1,0
26-Sep-10,0.1,0
25-Sep-10,0.1,0
24-Sep-10,0.1,0
23-Sep-10,0.1,0
22-Sep-10,0.1,0
21-Sep-10,0.1,0
20-Sep-10,0.1,0
19-Sep-10,0.1,0
18-Sep-10,0.1,0
17-Sep-10,0.1,0
16-Sep-10,0.1,0
15-Sep-10,0.1,0
14-Sep-10,0.1,0
13-Sep-10,0.1,0
12-Sep-10,0.1,0
11-Sep-10,0.1,0
10-Sep-10,0.1,0
9-Sep-10,0.1,0
8-Sep-10,0.1,0
7-Sep-10,0.1,0
6-Sep-10,0.1,0
5-Sep-10,0.1,0
4-Sep-10,0.1,0
3-Sep-10,0.1,0
2-Sep-10,0.1,0
1-Sep-10,0.1,0
31-Aug-10,0.1,0
30-Aug-10,0.1,0
29-Aug-10,0.1,0
28-Aug-10,0.1,0
27-Aug-10,0.1,0
26-Aug-10,0.1,0
25-Aug-10,0.1,0
24-Aug-10,0.1,0
23-Aug-10,0.1,0
22-Aug-10,0.1,0
21-Aug-10,0.1,0
20-Aug-10,0.1,0
19-Aug-10,0.1,0
18-Aug-10,0.1,0
17-Aug-10,0.1,0
16-Aug-10,0.1,0
15-Aug-10,0.1,0
14-Aug-10,0.1,0
13-Aug-10,0.1,0
12-Aug-10,0.1,0
11-Aug-10,0.1,0
10-Aug-10,0.1,0
9-Aug-10,0.1,0
8-Aug-10,0.1,0
7-Aug-10,0.1,0
6-Aug-10,0.1,0
5-Aug-10,0.1,0
4-Aug-10,0.1,0
3-Aug-10,0.1,0
2-Aug-10,0.1,0
1-Aug-10,0.1,0
31-Jul-10,0.1,0
30-Jul-10,0.1,0
29-Jul-10,0.1,0
28-Jul-10,0.1,0
27-Jul-10,0.1,0
26-Jul-10,0.1,0
25-Jul-10,0.1,0
24-Jul-10,0.1,0
23-Jul-10,0.1,0
22-Jul-10,0.1,0
21-Jul-10,0.1,0
20-Jul-10,0.1,0
19-Jul-10,0.1,0
18-Jul-10,0.1,0
