caldt,close,ret
16-Apr-10,"1,192.13",-0.0161
15-Apr-10,"1,211.67",0.0008
14-Apr-10,"1,210.65",0.0112
13-Apr-10,"1,197.30",0.0007
12-Apr-10,"1,196.48",0.0018
9-Apr-10,"1,194.37",0.0067
8-Apr-10,"1,186.44",0.0034
7-Apr-10,"1,182.45",-0.0059
6-Apr-10,"1,189.44",0.0017
5-Apr-10,"1,187.44",0.0079
1-Apr-10,"1,178.10",0.0074
31-Mar-10,"1,169.43",-0.0033
30-Mar-10,"1,173.27",0
29-Mar-10,"1,173.22",0.0057
26-Mar-10,"1,166.59",0.0007
25-Mar-10,"1,165.73",-0.0017
24-Mar-10,"1,167.72",-0.0055
23-Mar-10,"1,174.17",0.0072
22-Mar-10,"1,165.81",0.0051
19-Mar-10,"1,159.90",-0.0051
18-Mar-10,"1,165.83",-0.0003
17-Mar-10,"1,166.21",0.0058
16-Mar-10,"1,159.46",0.0078
15-Mar-10,"1,150.51",0.0005
12-Mar-10,"1,149.99",-0.0002
11-Mar-10,"1,150.24",0.004
10-Mar-10,"1,145.61",0.0045
9-Mar-10,"1,140.45",0.0017
8-Mar-10,"1,138.50",-0.0002
5-Mar-10,"1,138.70",0.014
4-Mar-10,"1,122.97",0.0037
3-Mar-10,"1,118.79",0.0004
2-Mar-10,"1,118.31",0.0023
1-Mar-10,"1,115.71",0.0102
26-Feb-10,"1,104.49",0.0014
25-Feb-10,"1,102.94",-0.0021
24-Feb-10,"1,105.24",0.0097
23-Feb-10,"1,094.60",-0.0121
22-Feb-10,"1,108.01",-0.001
19-Feb-10,"1,109.17",0.0022
18-Feb-10,"1,106.75",0.0066
17-Feb-10,"1,099.51",0.0042
16-Feb-10,"1,094.87",0.018
12-Feb-10,"1,075.51",-0.0027
11-Feb-10,"1,078.47",0.0097
10-Feb-10,"1,068.13",-0.0022
9-Feb-10,"1,070.52",0.013
8-Feb-10,"1,056.74",-0.0089
5-Feb-10,"1,066.19",0.0029
4-Feb-10,"1,063.11",-0.0311
3-Feb-10,"1,097.28",-0.0055
2-Feb-10,"1,103.32",0.013
1-Feb-10,"1,089.19",0.0143
29-Jan-10,"1,073.87",-0.0098
28-Jan-10,"1,084.53",-0.0118
27-Jan-10,"1,097.50",0.0049
26-Jan-10,"1,092.17",-0.0042
25-Jan-10,"1,096.78",0.0046
22-Jan-10,"1,091.76",-0.0221
21-Jan-10,"1,116.48",-0.0189
20-Jan-10,"1,138.04",-0.0106
19-Jan-10,"1,150.23",0.0125
15-Jan-10,"1,136.03",-0.0108
14-Jan-10,"1,148.46",0.0024
13-Jan-10,"1,145.68",0.0083
12-Jan-10,"1,136.22",-0.0094
11-Jan-10,"1,146.98",0.0017
8-Jan-10,"1,144.98",0.0029
7-Jan-10,"1,141.69",0.004
6-Jan-10,"1,137.14",0.0005
5-Jan-10,"1,136.52",0.0031
4-Jan-10,"1,132.99",0.016
